sigma,t,phi_s
-1.1256281407035176,14.321608040201003,1.025790964930724
-1.0954773869346734,14.321608040201003,0.9919173161408147
-1.0653266331658293,14.321608040201003,0.9577560778301578
-1.035175879396985,14.321608040201003,0.9232945429109259
-1.0050251256281406,14.321608040201003,0.8885192879715934
-0.9748743718592965,14.321608040201003,0.8534161199664991
-0.9447236180904524,14.321608040201003,0.8179700179664371
-0.914572864321608,14.321608040201003,0.7821650694272835
-0.8844221105527639,14.321608040201003,0.7459844003656215
-0.8542713567839197,14.321608040201003,0.709410098752964
-0.8241206030150754,14.321608040201003,0.6724231303521941
-0.7939698492462313,14.321608040201003,0.6350032461197544
-0.7638190954773869,14.321608040201003,0.5971288801832902
-0.7336683417085428,14.321608040201003,0.5587770372751136
-0.7035175879396987,14.321608040201003,0.5199231683550014
-0.6733668341708543,14.321608040201003,0.4805410329895286
-0.6432160804020102,14.321608040201003,0.4406025468672256
-0.6130653266331658,14.321608040201003,0.4000776126175179
-0.5829145728643217,14.321608040201003,0.35893393186513306
-0.5527638190954773,14.321608040201003,0.3171367961897128
-0.5226130653266332,14.321608040201003,0.2746488543735458
-0.4924623115577891,14.321608040201003,0.23142985301176808
-0.4623115577889447,14.321608040201003,0.1874363472362403
-0.4321608040201006,14.321608040201003,0.14262137798013225
-0.40201005025125625,14.321608040201003,0.0969341119085859
-0.3718592964824121,14.321608040201003,0.05031943990103237
-0.341708542713568,14.321608040201003,0.0027175298565243204
-0.31155778894472363,14.321608040201003,-0.0459366702932098
-0.2814070351758795,14.321608040201003,-0.09571398297646085
-0.25125628140703515,14.321608040201003,-0.14669160724994676
-0.22110552763819102,14.321608040201003,-0.1989537812308125
-0.1909547738693469,14.321608040201003,-0.2525924971372988
-0.16080402010050254,14.321608040201003,-0.30770825890279796
-0.1306532663316584,14.321608040201003,-0.3644108616725125
-0.10050251256281406,14.321608040201003,-0.4228201552316344
-0.07035175879396993,14.321608040201003,-0.4830667256937612
-0.0402010050251258,14.321608040201003,-0.5452923854541543
-0.01005025125628145,14.321608040201003,-0.6096502906528766
0.0201005025125629,14.321608040201003,-0.6763043924184957
0.05025125628140703,14.321608040201003,-0.7454277476241645
0.08040201005025116,14.321608040201003,-0.817198926170769
0.11055276381909529,14.321608040201003,-0.891795290437491
0.14070351758793942,14.321608040201003,-0.9693811882178213
0.170854271356784,14.321608040201003,-1.0500879436456545
0.20100502512562812,14.321608040201003,-1.1339807474687469
0.23115577889447225,14.321608040201003,-1.2210049174121518
0.2613065326633164,14.321608040201003,-1.3109004584326012
0.2914572864321605,14.321608040201003,-1.4030700534288914
0.3216080402010051,14.321608040201003,-1.4963843730113129
0.3517587939698492,14.321608040201003,-1.5889179488459302
0.38190954773869334,14.321608040201003,-1.6776463488079882
0.4120603015075375,14.321608040201003,-1.758226452209156
0.4422110552763816,14.321608040201003,-1.8251274469919065
0.4723618090452262,14.321608040201003,-1.8724658219482422
0.5025125628140703,14.321608040201003,-1.8956338614435306
0.5326633165829144,14.321608040201003,-1.8930640735004756
0.5628140703517586,14.321608040201003,-1.8669218234857734
0.5929648241206027,14.321608040201003,-1.8221607094601
0.6231155778894473,14.321608040201003,-1.764700523960794
0.6532663316582914,14.321608040201003,-1.699909348913442
0.6834170854271355,14.321608040201003,-1.6319058923254117
0.7135678391959797,14.321608040201003,-1.5635116065642307
0.7437185929648238,14.321608040201003,-1.4964985699149018
0.7738693467336684,14.321608040201003,-1.431891035889777
0.8040201005025125,14.321608040201003,-1.3702185860990292
0.8341708542713566,14.321608040201003,-1.3116994270506928
0.8643216080402008,14.321608040201003,-1.2563634836373119
0.8944723618090453,14.321608040201003,-1.2041316176177619
0.9246231155778895,14.321608040201003,-1.1548652656109752
0.9547738693467336,14.321608040201003,-1.108396925339402
0.9849246231155777,14.321608040201003,-1.0645485150514853
1.0150753768844218,14.321608040201003,-1.0231421542500359
1.0452261306532664,14.321608040201003,-0.9840062510300026
1.0753768844221105,14.321608040201003,-0.9469787077120024
1.1055276381909547,14.321608040201003,-0.911908376529526
1.1356783919597988,14.321608040201003,-0.8786554703579318
1.165829145728643,14.321608040201003,-0.847091366488818
1.1959798994974875,14.321608040201003,-0.817098074494651
1.2261306532663316,14.321608040201003,-0.7885675347346115
1.2562814070351758,14.321608040201003,-0.7614008485981559
1.28643216080402,14.321608040201003,-0.7355075005868325
1.316582914572864,14.321608040201003,-0.7108046067090825
1.3467336683417086,14.321608040201003,-0.6872162077239716
1.3768844221105527,14.321608040201003,-0.6646726159495155
1.4070351758793969,14.321608040201003,-0.6431098183988665
1.437185929648241,14.321608040201003,-0.6224689354978117
1.4673366834170851,14.321608040201003,-0.6026957326638892
1.4974874371859297,14.321608040201003,-0.5837401810137344
1.5276381909547738,14.321608040201003,-0.5655560630427592
1.557788944723618,14.321608040201003,-0.5481006190551178
1.587939698492462,14.321608040201003,-0.5313342302628767
1.6180904522613062,14.321608040201003,-0.5152201347270533
1.6482412060301508,14.321608040201003,-0.49972417262081037
1.678391959798995,14.321608040201003,-0.4848145576204156
1.708542713567839,14.321608040201003,-0.4704616715510062
1.7386934673366832,14.321608040201003,-0.4566378797195114
1.7688442211055273,14.321608040201003,-0.44331736464990806
1.7989949748743719,14.321608040201003,-0.43047597619364236
1.829145728643216,14.321608040201003,-0.41809109622009927
1.8592964824120601,14.321608040201003,-0.4061415162993102
1.8894472361809043,14.321608040201003,-0.3946073269732594
1.9195979899497484,14.321608040201003,-0.3834698173750766
1.949748743718593,14.321608040201003,-0.37271138409919946
1.979899497487437,14.321608040201003,-0.3623154483522137
2.0100502512562812,14.321608040201003,-0.3522663805254843
2.040201005025126,14.321608040201003,-0.34254943142866773
2.0703517587939695,14.321608040201003,-0.3331506695092937
2.100502512562814,14.321608040201003,-0.32405692345933473
2.1306532663316577,14.321608040201003,-0.3152557296762942
2.1608040201005023,14.321608040201003,-0.30673528410495343
2.190954773869347,14.321608040201003,-0.2984843980375754
2.2211055276381906,14.321608040201003,-0.2904924574958807
2.251256281407035,14.321608040201003,-0.28274938585829745
2.281407035175879,14.321608040201003,-0.2752456094314932
2.3115577889447234,14.321608040201003,-0.2679720256965835
2.341708542713568,14.321608040201003,-0.26091997398823435
2.3718592964824117,14.321608040201003,-0.2540812083895142
2.4020100502512562,14.321608040201003,-0.2474478726472505
2.4321608040201,14.321608040201003,-0.24101247693209032
2.4623115577889445,14.321608040201003,-0.23476787628477677
2.492462311557789,14.321608040201003,-0.22870725060558822
2.5226130653266328,14.321608040201003,-0.22282408605763926
2.5527638190954773,14.321608040201003,-0.21711215776704676
2.582914572864321,14.321608040201003,-0.2115655137139657
2.6130653266331656,14.321608040201003,-0.2061784597183357
2.64321608040201,14.321608040201003,-0.2009455454330308
2.673366834170854,14.321608040201003,-0.1958615512650161
2.7035175879396984,14.321608040201003,-0.1909214761522591
2.733668341708542,14.321608040201003,-0.1861205261305466
2.7638190954773867,14.321608040201003,-0.18145410363014267
2.7939698492462313,14.321608040201003,-0.1769177974474385
2.824120603015075,14.321608040201003,-0.1725073733414502
2.8542713567839195,14.321608040201003,-0.16821876520927523
2.884422110552763,14.321608040201003,-0.16404806679848286
2.914572864321608,14.321608040201003,-0.15999152391788726
2.9447236180904524,14.321608040201003,-0.1560455271113337
2.974874371859296,14.321608040201003,-0.15220660476199926
3.0050251256281406,14.321608040201003,-0.14847141659731564
3.0351758793969843,14.321608040201003,-0.1448367475670151
3.065326633165829,14.321608040201003,-0.14129950206894873
3.0954773869346734,14.321608040201003,-0.13785669849931878
3.125628140703517,14.321608040201003,-0.13450546410575248
3.1557788944723617,14.321608040201003,-0.13124303012330324
3.1859296482412054,14.321608040201003,-0.12806672717496587
3.21608040201005,14.321608040201003,-0.12497398091966613
3.2462311557788945,14.321608040201003,-0.12196230793195409
3.2763819095477382,14.321608040201003,-0.11902931179878076
3.306532663316583,14.321608040201003,-0.11617267941980049
3.3366834170854265,14.321608040201003,-0.11339017749862218
3.366834170854271,14.321608040201003,-0.11067964921331544
3.3969849246231156,14.321608040201003,-0.10803901105531646
3.4271356783919593,14.321608040201003,-0.10546624982662549
3.457286432160804,14.321608040201003,-0.10295941978589386
3.4874371859296476,14.321608040201003,-0.10051663993463791
3.517587939698492,14.321608040201003,-0.098136091435418
3.5477386934673367,14.321608040201003,-0.09581601515436278
3.5778894472361804,14.321608040201003,-0.09355470932093303
3.608040201005025,14.321608040201003,-0.09135052729828269
3.6381909547738687,14.321608040201003,-0.08920187545801726
3.6683417085427132,14.321608040201003,-0.08710721115354174
3.698492462311558,14.321608040201003,-0.08506504078657331
3.7286432160804015,14.321608040201003,-0.0830739179617327
3.758793969849246,14.321608040201003,-0.08113244172445132
3.7889447236180906,14.321608040201003,-0.07923925487773321
3.8190954773869343,14.321608040201003,-0.07739304237357995
3.849246231155779,14.321608040201003,-0.07559252977515152
3.8793969849246226,14.321608040201003,-0.07383648178597213
3.909547738693467,14.321608040201003,-0.07212370084271374
3.9396984924623117,14.321608040201003,-0.07045302576829841
3.9698492462311554,14.321608040201003,-0.06882333048225374
4.0,14.321608040201003,-0.06723352276543776
-2.0,14.472361809045225,1.9566096055691486
-1.9698492462311559,14.472361809045225,1.9274712480544223
-1.9396984924623115,14.472361809045225,1.8982455259122328
-1.9095477386934674,14.472361809045225,1.8689292427841129
-1.879396984924623,14.472361809045225,1.8395190867293858
-1.849246231155779,14.472361809045225,1.8100116249462856
-1.8190954773869348,14.472361809045225,1.7804032982008353
-1.7889447236180904,14.472361809045225,1.7506904149446942
-1.7587939698492463,14.472361809045225,1.7208691451018685
-1.728643216080402,14.472361809045225,1.690935513502742
-1.6984924623115578,14.472361809045225,1.660885392942373
-1.6683417085427137,14.472361809045225,1.6307144968383662
-1.6381909547738693,14.472361809045225,1.6004183714618883
-1.6080402010050252,14.472361809045225,1.5699923877135358
-1.5778894472361809,14.472361809045225,1.5394317324137894
-1.5477386934673367,14.472361809045225,1.5087313990756723
-1.5175879396984926,14.472361809045225,1.4778861781250159
-1.4874371859296482,14.472361809045225,1.4468906465313618
-1.457286432160804,14.472361809045225,1.4157391568100615
-1.4271356783919598,14.472361809045225,1.3844258253535218
-1.3969849246231156,14.472361809045225,1.3529445200468402
-1.3668341708542715,14.472361809045225,1.3212888471202788
-1.3366834170854272,14.472361809045225,1.2894521371881391
-1.3065326633165828,14.472361809045225,1.2574274304207103
-1.2763819095477387,14.472361809045225,1.225207460793055
-1.2462311557788945,14.472361809045225,1.1927846393515824
-1.2160804020100504,14.472361809045225,1.1601510364366903
-1.185929648241206,14.472361809045225,1.1272983627973538
-1.1557788944723617,14.472361809045225,1.094217949531558
-1.1256281407035176,14.472361809045225,1.0609007267850654
-1.0954773869346734,14.472361809045225,1.0273372011404749
-1.0653266331658293,14.472361809045225,0.9935174316291155
-1.035175879396985,14.472361809045225,0.9594310043004929
-1.0050251256281406,14.472361809045225,0.9250670052882302
-0.9748743718592965,14.472361809045225,0.8904139923184405
-0.9447236180904524,14.472361809045225,0.8554599646170398
-0.914572864321608,14.472361809045225,0.8201923311877921
-0.8844221105527639,14.472361809045225,0.7845978774542498
-0.8542713567839197,14.472361809045225,0.7486627302880343
-0.8241206030150754,14.472361809045225,0.712372321485399
-0.7939698492462313,14.472361809045225,0.675711349806686
-0.7638190954773869,14.472361809045225,0.6386637417629724
-0.7336683417085428,14.472361809045225,0.6012126114257742
-0.7035175879396987,14.472361809045225,0.5633402196554892
-0.6733668341708543,14.472361809045225,0.5250279333004433
-0.6432160804020102,14.472361809045225,0.48625618512150887
-0.6130653266331658,14.472361809045225,0.4470044354608749
-0.5829145728643217,14.472361809045225,0.4072511370153586
-0.5527638190954773,14.472361809045225,0.3669737045174487
-0.5226130653266332,14.472361809045225,0.3261484917008502
-0.4924623115577891,14.472361809045225,0.2847507786701374
-0.4623115577889447,14.472361809045225,0.24275477375651755
-0.4321608040201006,14.472361809045225,0.20013363518881636
-0.40201005025125625,14.472361809045225,0.15685951952560725
-0.3718592964824121,14.472361809045225,0.11290366589113034
-0.341708542713568,14.472361809045225,0.06823652777725919
-0.31155778894472363,14.472361809045225,0.022827967701012145
-0.2814070351758795,14.472361809045225,-0.023352465420744657
-0.25125628140703515,14.472361809045225,-0.07033515039810934
-0.22110552763819102,14.472361809045225,-0.11814986596697759
-0.1909547738693469,14.472361809045225,-0.16682507778228678
-0.16080402010050254,14.472361809045225,-0.2163869843124374
-0.1306532663316584,14.472361809045225,-0.26685824970462113
-0.10050251256281406,14.472361809045225,-0.31825633153369004
-0.07035175879396993,14.472361809045225,-0.3705912864315724
-0.0402010050251258,14.472361809045225,-0.4238629065611093
-0.01005025125628145,14.472361809045225,-0.4780570050894152
0.0201005025125629,14.472361809045225,-0.5331406310348544
0.05025125628140703,14.472361809045225,-0.5890559576787054
0.08040201005025116,14.472361809045225,-0.6457125636115807
0.11055276381909529,14.472361809045225,-0.7029778290357669
0.14070351758793942,14.472361809045225,-0.7606652324625088
0.170854271356784,14.472361809045225,-0.8185205027993048
0.20100502512562812,14.472361809045225,-0.8762059297124567
0.23115577889447225,14.472361809045225,-0.9332837518930714
0.2613065326633164,14.472361809045225,-0.9892005197851398
0.2914572864321605,14.472361809045225,-1.0432757034784492
0.3216080402010051,14.472361809045225,-1.0946994611530318
0.3517587939698492,14.472361809045225,-1.1425459458263032
0.38190954773869334,14.472361809045225,-1.185808884598909
0.4120603015075375,14.472361809045225,-1.2234640908657957
0.4422110552763816,14.472361809045225,-1.2545579171873196
0.4723618090452262,14.472361809045225,-1.2783116396847178
